DateTime,DHI,DNI,Temperature,Pressure,Relative.Humidity,Wind.Speed,GHI,Hour,Month,DayOfYear,Predicted_GHI,Predicted_Power_W,Predicted_Energy_kWh,CO2_Saved_kg,Cumulative_CO2_Saved_kg
01-07-2013 09:00,199,627,29,1000,69.01,3.1,681,9,7,182,685.8967896,740768.5327,740.7685327,607.4301968,4728424.837
01-07-2013 10:00,214,679,29,1000,66.77,3,823,10,7,182,816.8168945,882162.2461,882.1622461,723.3730418,4729148.21
01-07-2013 11:00,222,705,30,1000,63.6,2.9,906,11,7,182,899.5698242,971535.4102,971.5354102,796.6590363,4729944.869
01-07-2013 12:00,223,710,30,1000,59.9,2.7,921,12,7,182,912.1051025,985073.5107,985.0735107,807.7602788,4730752.629
01-07-2013 13:00,218,694,31,1000,54.08,2.7,867,13,7,182,870.0006104,939600.6592,939.6006592,770.4725405,4731523.102
01-07-2013 14:00,206,655,33,1000,47.5,2.7,750,14,7,182,752.7399902,812959.1895,812.9591895,666.6265354,4732189.729
01-07-2013 15:00,186,583,33,1000,44.45,2.7,579,15,7,182,574.6122437,620581.2231,620.5812231,508.876603,4732698.605
01-07-2013 16:00,153,460,32,1000,47.84,2.5,373,16,7,182,373.910614,403823.4631,403.8234631,331.1352398,4733029.74
01-07-2013 17:00,102,126,31,1000,53.08,2.8,135,17,7,182,135.4490814,146285.0079,146.2850079,119.9537065,4733149.694
01-07-2013 18:00,1,0,31,1000,55.78,3.3,1,18,7,182,1.056375623,1140.885673,1.140885673,0.935526252,4733150.63
01-07-2013 19:00,0,0,30,1000,57.83,3.8,0,19,7,182,-0.002969849,-3.207437089,-0.003207437,-0.002630098,4733150.627
01-07-2013 20:00,0,0,30,1000,59.97,4.2,0,20,7,182,-0.183779433,-198.481788,-0.198481788,-0.162755066,4733150.464
01-07-2013 21:00,0,0,29,1000,61.1,4.5,0,21,7,182,0.101596795,109.7245386,0.109724539,0.089974122,4733150.554
01-07-2013 22:00,0,0,29,1000,61.41,4.7,0,22,7,182,0.101596795,109.7245386,0.109724539,0.089974122,4733150.644
01-07-2013 23:00,0,0,28,1000,61.87,4.7,0,23,7,182,0.044286292,47.82919541,0.047829195,0.03921994,4733150.683
02-07-2013,0,0,28,1000,62.5,4.7,0,0,7,183,0.163887858,176.9988871,0.176998887,0.145139087,4733150.829
02-07-2013 01:00,0,0,27,1000,63.12,4.7,0,1,7,183,0.091318786,98.62428904,0.098624289,0.080871917,4733150.909
02-07-2013 02:00,0,0,27,1000,64.28,4.7,0,2,7,183,0.091318786,98.62428904,0.098624289,0.080871917,4733150.99
02-07-2013 03:00,0,0,27,1000,65.5,4.6,0,3,7,183,-0.102962233,-111.1992118,-0.111199212,-0.091183354,4733150.899
02-07-2013 04:00,0,0,27,1000,66.01,4.4,0,4,7,183,-0.102962233,-111.1992118,-0.111199212,-0.091183354,4733150.808
02-07-2013 05:00,0,0,27,1000,65.72,4.3,0,5,7,183,-0.102962233,-111.1992118,-0.111199212,-0.091183354,4733150.717
02-07-2013 06:00,61,75,28,1000,62.93,3.9,73,6,7,183,74.56573486,80530.99365,80.53099365,66.03541479,4733216.752
02-07-2013 07:00,133,381,28,1000,59.58,3.7,279,7,7,183,279.0218201,301343.5657,301.3435657,247.1017239,4733463.854
02-07-2013 08:00,174,538,29,1000,56.23,3.9,493,8,7,183,493.6611023,533153.9905,533.1539905,437.1862722,4733901.04
02-07-2013 09:00,199,629,30,1000,52.68,4,682,9,7,183,676.5333862,730656.0571,730.6560571,599.1379668,4734500.178
02-07-2013 10:00,214,681,32,1000,48.21,4,825,10,7,183,826.3566895,892465.2246,892.4652246,731.8214842,4735232
02-07-2013 11:00,222,707,33,1000,43.14,4,907,11,7,183,910.2142334,983031.3721,983.0313721,806.0857251,4736038.085
02-07-2013 12:00,224,711,35,1000,37.32,4.1,923,12,7,183,923.9807739,997899.2358,997.8992358,818.2773734,4736856.363
02-07-2013 13:00,219,696,36,1000,33.52,4.1,869,13,7,183,870.9274292,940601.6235,940.6016235,771.2933313,4737627.656
02-07-2013 14:00,279,500,37,1000,32.87,4,694,14,7,183,702.5291748,758731.5088,758.7315088,622.1598372,4738249.816
02-07-2013 15:00,270,71,36,990,34,4.1,318,15,7,183,317.4583435,342855.011,342.855011,281.141109,4738530.957
02-07-2013 16:00,190,354,35,1000,35.98,4.2,360,16,7,183,371.6063843,401334.895,401.334895,329.0946139,4738860.052
02-07-2013 17:00,99,58,33,1000,41.53,4,114,17,7,183,110.5802765,119426.6986,119.4266986,97.92989286,4738957.981
02-07-2013 18:00,1,0,32,1000,46.62,4.2,1,18,7,183,2.258297205,2438.960981,2.438960981,1.999948005,4738959.981
02-07-2013 19:00,0,0,31,1000,49.85,4.5,0,19,7,183,0.486063451,524.9485266,0.524948527,0.430457792,4738960.412
02-07-2013 20:00,0,0,31,1000,53.31,4.7,0,20,7,183,-0.196682885,-212.4175161,-0.212417516,-0.174182363,4738960.238
02-07-2013 21:00,0,0,30,1000,56.68,5,0,21,7,183,0.008635172,9.325985424,0.009325985,0.007647308,4738960.245
02-07-2013 22:00,0,0,29,1000,59.65,5.2,0,22,7,183,-0.084603913,-91.37222618,-0.091372226,-0.074925225,4738960.17
02-07-2013 23:00,0,0,29,1000,62.24,5.1,0,23,7,183,0.055891301,60.3626056,0.060362606,0.049497337,4738960.22
03-07-2013,0,0,28,1000,64.71,4.9,0,0,7,184,-0.018788151,-20.29120356,-0.020291204,-0.016638787,4738960.203
03-07-2013 01:00,0,0,28,1000,67.36,4.8,0,1,7,184,0.068553962,74.03827876,0.074038279,0.060711389,4738960.264
03-07-2013 02:00,0,0,27,1000,69.48,4.7,0,2,7,184,-0.045254495,-48.87485459,-0.048874855,-0.040077381,4738960.224
03-07-2013 03:00,0,0,27,1000,70.94,4.6,0,3,7,184,0.031735986,34.27486539,0.034274865,0.02810539,4738960.252
03-07-2013 04:00,0,0,27,1000,71.84,4.5,0,4,7,184,0.031735986,34.27486539,0.034274865,0.02810539,4738960.28
03-07-2013 05:00,0,0,27,1000,72.81,4.3,0,5,7,184,0.031735986,34.27486539,0.034274865,0.02810539,4738960.308
03-07-2013 06:00,62,39,27,1000,72.73,4,68,6,7,184,67.99938965,73439.34082,73.43934082,60.22025947,4739020.528
03-07-2013 07:00,164,119,28,1000,70.61,3.8,210,7,7,184,210.2219086,227039.6613,227.0396613,186.1725222,4739206.701
03-07-2013 08:00,217,427,29,1000,65.76,3.8,470,8,7,184,481.6057129,520134.1699,520.1341699,426.5100193,4739633.211
03-07-2013 09:00,307,362,30,1000,58.86,3.9,585,9,7,184,583.819397,630524.9487,630.5249487,517.030458,4740150.241
03-07-2013 10:00,229,644,31,1000,51,3.9,806,10,7,184,812.505127,877505.5371,877.5055371,719.5545404,4740869.796
03-07-2013 11:00,222,706,33,1000,43.83,3.8,907,11,7,184,909.1342163,981864.9536,981.8649536,805.129262,4741674.925
03-07-2013 12:00,223,711,34,1000,39.26,3.5,922,12,7,184,923.7186279,997616.1182,997.6161182,818.0452169,4742492.97
03-07-2013 13:00,223,684,35,1000,37.44,3.1,863,13,7,184,865.3612671,934590.1685,934.5901685,766.3639381,4743259.334
03-07-2013 14:00,206,656,35,1000,37.59,2.8,751,14,7,184,754.6928101,815068.2349,815.0682349,668.3559526,4743927.69
03-07-2013 15:00,291,232,35,1000,38.41,2.8,448,15,7,184,446.075531,481761.5735,481.7615735,395.0444903,4744322.735
03-07-2013 16:00,153,460,34,1000,43.02,2.7,373,16,7,184,374.5328064,404495.4309,404.4954309,331.6862533,4744654.421
03-07-2013 17:00,94,37,33,1000,50.78,2.7,104,17,7,184,106.7387009,115277.7969,115.2777969,94.52779349,4744748.949
03-07-2013 18:00,1,0,32,1000,55.72,2.8,1,18,7,184,0.81289655,877.9282737,0.877928274,0.719901184,4744749.669
03-07-2013 19:00,0,0,31,1000,60.23,2.9,0,19,7,184,0.000561562,0.606487105,0.000606487,0.000497319,4744749.669
03-07-2013 20:00,0,0,30,1000,63.75,3.2,0,20,7,184,-0.227584571,-245.7913363,-0.245791336,-0.201548896,4744749.468
03-07-2013 21:00,0,0,30,1000,65.84,3.7,0,21,7,184,-0.056866221,-61.41551882,-0.061415519,-0.050360725,4744749.417
03-07-2013 22:00,0,0,29,1000,67.19,3.9,0,22,7,184,0.118046403,127.4901152,0.127490115,0.104541894,4744749.522
03-07-2013 23:00,0,0,29,1000,68.04,4.1,0,23,7,184,0.088412039,95.4850021,0.095485002,0.078297702,4744749.6
04-07-2013,0,0,28,1000,69.03,4.3,0,0,7,185,0.027314607,29.49977562,0.029499776,0.024189816,4744749.624
04-07-2013 01:00,0,0,27,1000,70.34,4.3,0,1,7,185,0.04727494,51.05693489,0.051056935,0.041866687,4744749.666
04-07-2013 02:00,0,0,27,1000,71.53,4.1,0,2,7,185,0.031735986,34.27486539,0.034274865,0.02810539,4744749.694
04-07-2013 03:00,0,0,27,1000,72.35,3.9,0,3,7,185,0.031735986,34.27486539,0.034274865,0.02810539,4744749.723
04-07-2013 04:00,0,0,26,1000,73.06,3.6,0,4,7,185,0.031735986,34.27486539,0.034274865,0.02810539,4744749.751
04-07-2013 05:00,0,0,26,1000,73.3,3.3,0,5,7,185,0.031735986,34.27486539,0.034274865,0.02810539,4744749.779
04-07-2013 06:00,53,8,27,1000,70.99,3,55,6,7,185,52.99862671,57238.51685,57.23851685,46.93558381,4744796.714
04-07-2013 07:00,144,12,28,1000,65.13,3,149,7,7,185,150.3118591,162336.8079,162.3368079,133.1161824,4744929.83
04-07-2013 08:00,227,16,31,1000,55.37,3.4,237,8,7,185,234.7302246,253508.6426,253.5086426,207.8770869,4745137.708
04-07-2013 09:00,340,38,34,1000,44.22,3.5,370,9,7,185,366.7804871,396122.926,396.122926,324.8207993,4745462.528
04-07-2013 10:00,400,48,36,1000,36.41,3.7,443,10,7,185,437.2041016,472180.4297,472.1804297,387.1879523,4745849.716
04-07-2013 11:00,422,311,38,1000,32.15,3.6,724,11,7,185,724.6244507,782594.4067,782.5944067,641.7274135,4746491.444
04-07-2013 12:00,432,114,39,1000,30.69,3.4,545,12,7,185,548.8851318,592795.9424,592.7959424,486.0926728,4746977.536
04-07-2013 13:00,411,176,38,990,32.16,3.2,576,13,7,185,575.3856201,621416.4697,621.4164697,509.5615052,4747487.098
04-07-2013 14:00,355,40,37,990,34.11,3,389,14,7,185,389.8024292,420986.6235,420.9866235,345.2090313,4747832.307
04-07-2013 15:00,310,116,36,990,38.26,2.6,389,15,7,185,387.0344543,417997.2107,417.9972107,342.7577128,4748175.065
04-07-2013 16:00,211,122,34,1000,46.27,2.2,270,16,7,185,273.4154358,295288.6707,295.2886707,242.1367099,4748417.201
04-07-2013 17:00,88,5,33,1000,56.27,1.7,90,17,7,185,87.6446228,94656.19263,94.65619263,77.61807795,4748494.819
04-07-2013 18:00,1,0,32,1000,59.11,1.5,1,18,7,185,0.836829722,903.7760997,0.9037761,0.741096402,4748495.561
04-07-2013 19:00,0,0,32,1000,66.03,1.7,0,19,7,185,0.358902693,387.6149082,0.387614908,0.317844225,4748495.878
04-07-2013 20:00,0,0,31,1000,65.09,2.1,0,20,7,185,0.117893711,127.3252076,0.127325208,0.10440667,4748495.983
04-07-2013 21:00,0,0,30,1000,66.91,2.6,0,21,7,185,0.212518483,229.5199621,0.229519962,0.188206369,4748496.171
04-07-2013 22:00,0,0,30,1000,65.41,3.1,0,22,7,185,-0.241166592,-260.459919,-0.260459919,-0.213577134,4748495.957
04-07-2013 23:00,0,0,30,1000,65.17,3.4,0,23,7,185,-0.056866221,-61.41551882,-0.061415519,-0.050360725,4748495.907
05-07-2013,0,0,29,1000,65.16,3.6,0,0,7,186,-0.030393161,-32.82461375,-0.032824614,-0.026916183,4748495.88
05-07-2013 01:00,0,0,29,1000,65.65,3.7,0,1,7,186,-0.030393161,-32.82461375,-0.032824614,-0.026916183,4748495.853
05-07-2013 02:00,0,0,28,1000,66.83,3.7,0,2,7,186,0.006763483,7.304562069,0.007304562,0.005989741,4748495.859
05-07-2013 03:00,0,0,28,1000,68.09,3.6,0,3,7,186,0.027314607,29.49977562,0.029499776,0.024189816,4748495.883
05-07-2013 04:00,0,0,27,1000,69.34,3.6,0,4,7,186,-0.045254495,-48.87485459,-0.048874855,-0.040077381,4748495.843
05-07-2013 05:00,0,0,27,1000,69.99,3.4,0,5,7,186,-0.045254495,-48.87485459,-0.048874855,-0.040077381,4748495.803
05-07-2013 06:00,33,0,28,1000,68.92,2.9,33,6,7,186,31.34241295,33849.80598,33.84980598,27.75684091,4748523.56
05-07-2013 07:00,109,0,29,1000,65.81,2.4,109,7,7,186,108.693367,117388.8364,117.3888364,96.25884582,4748619.819
05-07-2013 08:00,160,0,30,1000,60.56,2.3,160,8,7,186,161.8766785,174826.8127,174.8268127,143.3579865,4748763.177
05-07-2013 09:00,238,8,31,1000,53.73,2.2,245,9,7,186,244.5806732,264147.1271,264.1471271,216.6006442,4748979.778
05-07-2013 10:00,296,13,34,1000,44.48,2.2,308,10,7,186,308.4619446,333138.9001,333.1389001,273.1738981,4749252.951
05-07-2013 11:00,375,31,35,1000,39.44,2.2,406,11,7,186,403.6900024,435985.2026,435.9852026,357.5078662,4749610.459
05-07-2013 12:00,394,59,35,1000,37.39,2.2,453,12,7,186,452.4566345,488653.1653,488.6531653,400.6955955,4750011.155
05-07-2013 13:00,416,157,36,1000,36.63,2,563,13,7,186,565.6194458,610869.0015,610.8690015,500.9125812,4750512.068
05-07-2013 14:00,375,123,36,1000,37.67,1.5,478,14,7,186,477.803833,516028.1396,516.0281396,423.1430745,4750935.211
05-07-2013 15:00,312,159,35,1000,38.38,1.3,420,15,7,186,417.586853,450993.8013,450.9938013,369.814917,4751305.026
05-07-2013 16:00,211,123,34,1000,43,1.3,271,16,7,186,272.6988831,294514.7937,294.5147937,241.5021308,4751546.528
05-07-2013 17:00,85,1,33,1000,52.72,1.6,86,17,7,186,85.03160858,91834.13727,91.83413727,75.30399256,4751621.832
05-07-2013 18:00,1,0,32,1000,55.13,2,1,18,7,186,0.855352938,923.7811732,0.923781173,0.757500562,4751622.589
05-07-2013 19:00,0,0,31,1000,59.71,2.1,0,19,7,186,-0.278448135,-300.7239854,-0.300723985,-0.246593668,4751622.343
05-07-2013 20:00,0,0,31,1000,61.96,2.1,0,20,7,186,0.017980844,19.41931129,0.019419311,0.015923835,4751622.358
05-07-2013 21:00,0,0,30,1000,64.31,2.2,0,21,7,186,0.101439036,109.5541593,0.109554159,0.089834411,4751622.448
05-07-2013 22:00,0,0,30,1000,67.09,2.3,0,22,7,186,0.212518483,229.5199621,0.229519962,0.188206369,4751622.636
05-07-2013 23:00,0,0,29,1000,69.98,2.5,0,23,7,186,0.083727188,90.42536348,0.090425363,0.074148798,4751622.711
06-07-2013,0,0,29,1000,72.01,2.7,0,0,7,187,0.016348587,17.65647434,0.017656474,0.014478309,4751622.725
06-07-2013 01:00,0,0,28,1000,74.38,3,0,1,7,187,0.011236669,12.13560205,0.012135602,0.009951194,4751622.735
06-07-2013 02:00,0,0,28,1000,76.37,3.1,0,2,7,187,0.011236669,12.13560205,0.012135602,0.009951194,4751622.745
06-07-2013 03:00,0,0,28,1000,77.63,3.1,0,3,7,187,0.011236669,12.13560205,0.012135602,0.009951194,4751622.755
06-07-2013 04:00,0,0,27,1000,78.26,3.2,0,4,7,187,0.042518392,45.91986358,0.045919864,0.037654288,4751622.793
06-07-2013 05:00,0,0,27,1000,77.73,3.3,0,5,7,187,0.031735986,34.27486539,0.034274865,0.02810539,4751622.821
06-07-2013 06:00,36,0,29,1000,71.75,3.1,36,6,7,187,34.46268463,37219.6994,37.2196994,30.52015351,4751653.341
06-07-2013 07:00,82,0,31,1000,61.94,3.5,82,7,7,187,81.32030487,87825.92926,87.82592926,72.01726199,4751725.358
06-07-2013 08:00,121,0,32,1000,55.71,3.5,121,8,7,187,122.3335114,132120.1923,132.1201923,108.3385577,4751833.697
06-07-2013 09:00,177,1,33,1000,53.9,3.2,178,9,7,187,180.0563049,194460.8093,194.4608093,159.4578636,4751993.155
06-07-2013 10:00,286,14,33,1000,53.67,3,299,10,7,187,295.3674011,318996.7932,318.9967932,261.5773704,4752254.732
06-07-2013 11:00,417,48,34,1000,53.93,2.8,464,11,7,187,459.9575195,496754.1211,496.7541211,407.3383793,4752662.07
06-07-2013 12:00,444,34,34,1000,54.31,2.6,478,12,7,187,476.9283447,515082.6123,515.0826123,422.3677421,4753084.438
06-07-2013 13:00,361,131,34,1000,54.76,2.5,484,13,7,187,475.270874,513292.5439,513.2925439,420.899886,4753505.338
06-07-2013 14:00,206,655,33,1000,55.14,2.4,752,14,7,187,749.2640381,809205.1611,809.2051611,663.5482321,4754168.886
06-07-2013 15:00,186,584,33,1000,55.57,2.2,581,15,7,187,578.1802979,624434.7217,624.4347217,512.0364718,4754680.923
06-07-2013 16:00,153,461,32,1000,58.14,2,375,16,7,187,374.2307434,404169.2029,404.1692029,331.4187464,4755012.341
06-07-2013 17:00,107,118,31,1000,64.71,1.6,138,17,7,187,141.6013031,152929.4073,152.9294073,125.402114,4755137.744
06-07-2013 18:00,1,0,31,1000,65.35,1.4,1,18,7,187,1.101695418,1189.831052,1.189831052,0.975661462,4755138.719
06-07-2013 19:00,0,0,31,1000,69.53,1.3,0,19,7,187,0.098977581,106.8957871,0.106895787,0.087654545,4755138.807
06-07-2013 20:00,0,0,30,1000,71.35,1.2,0,20,7,187,0.065738052,70.9970963,0.070997096,0.058217619,4755138.865
06-07-2013 21:00,0,0,29,1000,74.09,1.5,0,21,7,187,0.12973167,140.1102036,0.140110204,0.114890367,4755138.98
06-07-2013 22:00,0,0,29,1000,67.34,1.9,0,22,7,187,0.266527444,287.8496397,0.28784964,0.236036705,4755139.216
06-07-2013 23:00,0,0,29,1000,71.12,2.5,0,23,7,187,0.073039703,78.88287932,0.078882879,0.064683961,4755139.281
07-07-2013,0,0,28,1000,72.42,2.9,0,0,7,188,0.018244149,19.7036811,0.019703681,0.016157018,4755139.297
07-07-2013 01:00,0,0,28,1000,74.83,3.1,0,1,7,188,0.011236669,12.13560205,0.012135602,0.009951194,4755139.307
07-07-2013 02:00,0,0,27,1000,76.72,3.2,0,2,7,188,0.042518392,45.91986358,0.045919864,0.037654288,4755139.344
07-07-2013 03:00,0,0,27,1000,78.22,3.2,0,3,7,188,0.042518392,45.91986358,0.045919864,0.037654288,4755139.382
07-07-2013 04:00,0,0,27,1000,79.07,3.2,0,4,7,188,0.042518392,45.91986358,0.045919864,0.037654288,4755139.42
07-07-2013 05:00,0,0,27,1000,79.07,3.2,0,5,7,188,0.042518392,45.91986358,0.045919864,0.037654288,4755139.457
07-07-2013 06:00,42,0,28,1000,75.81,2.9,42,6,7,188,42.91424561,46347.38525,46.34738525,38.00485591,4755177.462
07-07-2013 07:00,129,5,29,1000,69.54,3,131,7,7,188,130.2572784,140677.8607,140.6778607,115.3558458,4755292.818
07-07-2013 08:00,259,130,30,1000,63.91,3.2,336,8,7,188,332.3174744,358902.8723,358.9028723,294.3003553,4755587.118
07-07-2013 09:00,359,206,31,1000,57.15,3.3,517,9,7,188,509.9979858,550797.8247,550.7978247,451.6542163,4756038.773
07-07-2013 10:00,378,329,34,1000,48.73,3.2,673,10,7,188,682.2382202,736817.2778,736.8172778,604.1901678,4756642.963
07-07-2013 11:00,427,120,34,1000,51.75,2.9,544,11,7,188,543.475769,586953.8306,586.9538306,481.3021411,4757124.265
07-07-2013 12:00,424,48,34,1000,52.17,2.6,472,12,7,188,475.0741882,513080.1233,513.0801233,420.7257011,4757544.991
07-07-2013 13:00,416,129,33,1000,52.68,2.4,537,13,7,188,539.9622803,583159.2627,583.1592627,478.1905954,4758023.181
07-07-2013 14:00,372,191,33,1000,53.36,2.2,531,14,7,188,532.9080811,575540.7275,575.5407275,471.9433966,4758495.125
07-07-2013 15:00,186,583,32,1000,54.81,2.2,581,15,7,188,581.44104,627956.3232,627.9563232,514.9241851,4759010.049
07-07-2013 16:00,153,460,32,1000,58.23,2.2,374,16,7,188,372.0248108,401786.7957,401.7867957,329.4651724,4759339.514
07-07-2013 17:00,101,206,31,1000,65.03,2.1,155,17,7,188,153.1575165,165410.1178,165.4101178,135.6362966,4759475.15
07-07-2013 18:00,1,0,30,1000,68.04,2.2,1,18,7,188,0.956827939,1033.374174,1.033374174,0.847366822,4759475.998
07-07-2013 19:00,0,0,30,1000,69.89,2.4,0,19,7,188,0.029718226,32.09568389,0.032095684,0.026318461,4759476.024
07-07-2013 20:00,0,0,30,1000,71.24,2.6,0,20,7,188,0.019030739,20.55319771,0.020553198,0.016853622,4759476.041
07-07-2013 21:00,0,0,29,1000,72.89,2.8,0,21,7,188,0.074935205,80.9300217,0.080930022,0.066362618,4759476.107
07-07-2013 22:00,0,0,29,1000,74.88,3.1,0,22,7,188,0.067927726,73.36194366,0.073361944,0.060156794,4759476.167
07-07-2013 23:00,0,0,28,1000,76.97,3.2,0,23,7,188,0.067927726,73.36194366,0.073361944,0.060156794,4759476.228
08-07-2013,0,0,28,1000,78.98,3.3,0,0,7,189,0.00045428,0.490622213,0.000490622,0.00040231,4759476.228
08-07-2013 01:00,0,0,27,1000,80.31,3.2,0,1,7,189,0.042518392,45.91986358,0.045919864,0.037654288,4759476.266
08-07-2013 02:00,0,0,27,1000,80.94,3.1,0,2,7,189,0.042518392,45.91986358,0.045919864,0.037654288,4759476.303
08-07-2013 03:00,0,0,27,1000,81.21,3,0,3,7,189,0.042518392,45.91986358,0.045919864,0.037654288,4759476.341
08-07-2013 04:00,0,0,27,1000,81.33,2.9,0,4,7,189,0.049525872,53.48794162,0.053487942,0.043860112,4759476.385
08-07-2013 05:00,0,0,27,1000,80.54,2.8,0,5,7,189,0.049525872,53.48794162,0.053487942,0.043860112,4759476.429
08-07-2013 06:00,41,0,28,1000,76.45,2.5,41,6,7,189,40.11693192,43326.28647,43.32628647,35.5275549,4759511.956
08-07-2013 07:00,121,0,29,1000,66.43,2.6,121,7,7,189,121.2023315,130898.5181,130.8985181,107.3367848,4759619.293
08-07-2013 08:00,198,8,31,1000,56.49,2.7,203,8,7,189,202.4070282,218599.5905,218.5995905,179.2516642,4759798.545
08-07-2013 09:00,285,17,33,1000,49.2,2.8,299,9,7,189,297.4442444,321239.7839,321.2397839,263.4166228,4760061.961
08-07-2013 10:00,338,18,34,1000,47.66,2.7,355,10,7,189,353.3806763,381651.1304,381.6511304,312.9539269,4760374.915
08-07-2013 11:00,309,28,35,1000,47.08,2.5,337,11,7,189,335.9401855,362815.4004,362.8154004,297.5086283,4760672.424
08-07-2013 12:00,386,275,35,1000,47.77,2.4,657,12,7,189,657.5837402,710190.4395,710.1904395,582.3561604,4761254.78
08-07-2013 13:00,339,426,34,1000,49.49,2.2,739,13,7,189,737.756897,796777.4487,796.7774487,653.357508,4761908.137
08-07-2013 14:00,355,267,34,1000,51.29,2.1,578,14,7,189,575.7655029,621826.7432,621.8267432,509.8979294,4762418.035
08-07-2013 15:00,283,39,33,1000,54.61,2.1,310,15,7,189,309.440033,334195.2356,334.1952356,274.0400932,4762692.075
08-07-2013 16:00,174,13,32,1000,60.12,2,181,16,7,189,179.560257,193925.0775,193.9250775,159.0185636,4762851.094
08-07-2013 17:00,102,56,31,1000,65.18,2.3,117,17,7,189,117.0778961,126444.1278,126.4441278,103.6841848,4762954.778
08-07-2013 18:00,1,0,30,1000,67.02,2.6,1,18,7,189,1.139628053,1230.798297,1.230798297,1.009254603,4762955.787
08-07-2013 19:00,0,0,30,1000,67.87,3,0,19,7,189,-0.008955291,-9.671713784,-0.009671714,-0.007930805,4762955.78
08-07-2013 20:00,0,0,30,1000,69.05,3.2,0,20,7,189,-0.008955291,-9.671713784,-0.009671714,-0.007930805,4762955.772
08-07-2013 21:00,0,0,29,1000,70.46,3.4,0,21,7,189,0.134095117,144.8227268,0.144822727,0.118754636,4762955.89
08-07-2013 22:00,0,0,29,1000,71.74,3.6,0,22,7,189,0.077724554,83.94251794,0.083942518,0.068832865,4762955.959
08-07-2013 23:00,0,0,28,1000,73.16,3.8,0,23,7,189,0.077724554,83.94251794,0.083942518,0.068832865,4762956.028
09-07-2013,0,0,28,1000,74.52,4,0,0,7,190,0.00045428,0.490622213,0.000490622,0.00040231,4762956.028
09-07-2013 01:00,0,0,27,1000,75.7,4.1,0,1,7,190,0.031735986,34.27486539,0.034274865,0.02810539,4762956.057
09-07-2013 02:00,0,0,27,1000,76.35,4.3,0,2,7,190,0.031735986,34.27486539,0.034274865,0.02810539,4762956.085
09-07-2013 03:00,0,0,26,1000,76.61,4.5,0,3,7,190,0.031735986,34.27486539,0.034274865,0.02810539,4762956.113
09-07-2013 04:00,0,0,26,1000,76.57,4.5,0,4,7,190,0.031735986,34.27486539,0.034274865,0.02810539,4762956.141
09-07-2013 05:00,0,0,26,1000,76.24,4.4,0,5,7,190,0.031735986,34.27486539,0.034274865,0.02810539,4762956.169
09-07-2013 06:00,58,30,27,1000,72.56,4.1,63,6,7,190,63.37185287,68441.6011,68.4416011,56.12211291,4763012.291
09-07-2013 07:00,158,78,28,1000,67.15,3.9,188,7,7,190,186.8286133,201774.9023,201.7749023,165.4554199,4763177.747
09-07-2013 08:00,225,24,29,1000,60.47,3.8,240,8,7,190,239.9933014,259192.7655,259.1927655,212.5380677,4763390.285
09-07-2013 09:00,274,12,31,1000,53.72,3.7,284,9,7,190,283.6639099,306357.0227,306.3570227,251.2127586,4763641.497
